1.66625E+18,69.94724048,-0.611015558,-0.31118685,-0.670074046,0.284294754,-1.662598252,0.000717044,2.271399021
1.66625E+18,69.95732544,-0.611021161,-0.311170369,-0.670051575,0.284353644,-1.66251719,0.000799865,2.271338463
1.66625E+18,69.9674104,-0.611007154,-0.311050743,-0.670107365,0.284383178,-1.662517786,0.001026064,2.271489382
1.66625E+18,69.97749487,-0.61099267,-0.310889751,-0.670189977,0.284395754,-1.662539124,0.001295656,2.271733046
1.66625E+18,69.98757983,-0.610978782,-0.310716331,-0.67029649,0.284364074,-1.662609458,0.001534314,2.27206254
1.66625E+18,69.99766455,-0.610963881,-0.310631156,-0.670371711,0.284311801,-1.66270566,0.001620323,2.272279024
1.66625E+18,70.00774927,-0.61095202,-0.310618967,-0.67041409,0.284250796,-1.662804604,0.001584888,2.27238965
1.66625E+18,70.01783398,-0.610946476,-0.310685664,-0.670413256,0.284191728,-1.662885547,0.001427174,2.272368908
1.66625E+18,70.02791895,-0.610944331,-0.31081292,-0.670372725,0.284152746,-1.662935257,0.001197726,2.272219658
1.66625E+18,70.03800366,-0.610957742,-0.310943067,-0.670302212,0.284147888,-1.662907839,0.000983775,2.272014856
1.66625E+18,70.04808838,-0.610970795,-0.311035216,-0.670233727,0.284180462,-1.662838578,0.000867784,2.271816254
1.66625E+18,70.05817334,-0.610975325,-0.311047852,-0.670204461,0.284226,-1.662775517,0.000893951,2.2717278
1.66625E+18,70.06825806,-0.610975146,-0.311021835,-0.670194447,0.284278393,-1.66271615,0.000990391,2.271692514
1.66625E+18,70.07834277,-0.61097616,-0.310928583,-0.670216739,0.284325629,-1.662659645,0.001179666,2.271774054
1.66625E+18,70.08842773,-0.610968411,-0.310827225,-0.67026037,0.284350365,-1.662650585,0.001366348,2.271902323
1.66625E+18,70.09851221,-0.610956252,-0.310760468,-0.670295119,0.284367323,-1.662660837,0.001497955,2.271985769
1.66625E+18,70.10859717,-0.610938966,-0.310740203,-0.670332551,0.284338474,-1.662736297,0.001516075,2.272061825
1.66625E+18,70.11868188,-0.610922277,-0.310781717,-0.670339644,0.284312308,-1.662807226,0.001444668,2.272033215
1.66625E+18,70.1287666,-0.61090368,-0.310873359,-0.670325935,0.284284353,-1.662884712,0.001298994,2.271925449
1.66625E+18,70.13885156,-0.61088872,-0.31095162,-0.670313954,0.28425917,-1.662950158,0.001172096,2.271835327
1.66625E+18,70.14893628,-0.610891879,-0.311043978,-0.670261681,0.284274459,-1.662924886,0.001048059,2.271661997
1.66625E+18,70.15902124,-0.610893846,-0.311106265,-0.670223296,0.284292579,-1.662899256,0.000973225,2.271533728
1.66625E+18,70.16910571,-0.610901177,-0.311138213,-0.670186043,0.284329861,-1.662838936,0.000958413,2.271426439
1.66625E+18,70.17919067,-0.610909581,-0.31109032,-0.670192301,0.284349352,-1.662795901,0.001041383,2.271475315
1.66625E+18,70.18927539,-0.610916018,-0.311009675,-0.670217633,0.284363955,-1.662763357,0.00116989,2.271584988
1.66625E+18,70.19936011,-0.610914886,-0.31091851,-0.670261145,0.284363568,-1.662766695,0.001306206,2.271733999
1.66625E+18,70.20944507,-0.610908091,-0.31087482,-0.670295477,0.28434509,-1.662804484,0.001358569,2.271832705
1.66625E+18,70.21952954,-0.610901773,-0.310851008,-0.670316994,0.284334034,-1.662832737,0.001388997,2.271888018
1.66625E+18,70.2296145,-0.610884845,-0.310886562,-0.670317531,0.284330219,-1.662878513,0.001351268,2.271835804
1.66625E+18,70.23969922,-0.61087954,-0.310935676,-0.670306027,0.28431502,-1.662908912,0.001267672,2.271778345
1.66625E+18,70.24978418,-0.610874116,-0.310981572,-0.670293987,0.284304887,-1.662933826,0.001194507,2.27171874
1.66625E+18,70.2598689,-0.610873103,-0.311003238,-0.670283258,0.284308612,-1.662932038,0.001167566,2.271677732
1.66625E+18,70.26995361,-0.610875487,-0.311008334,-0.670276582,0.284313679,-1.662920356,0.001162887,2.271661997
1.66625E+18,70.28003857,-0.6108796,-0.311015874,-0.670262337,0.2843301,-1.662891507,0.001165033,2.27162528
1.66625E+18,70.29012305,-0.610886574,-0.310986161,-0.670260727,0.284351468,-1.662850022,0.001224697,2.27164197
1.66625E+18,70.30020801,-0.610888898,-0.310977131,-0.670254588,0.28437072,-1.662822247,0.001256615,2.271627903
1.66625E+18,70.31029297,-0.61088711,-0.310938984,-0.670275927,0.284366071,-1.662832022,0.00131023,2.271697044
1.66625E+18,70.32037744,-0.610875845,-0.310924262,-0.670297623,0.284355223,-1.662872076,0.001333028,2.271737099
1.66625E+18,70.3304624,-0.610871315,-0.310933501,-0.670298874,0.284351885,-1.662886977,0.00132078,2.271727085
1.66625E+18,70.34054712,-0.610862732,-0.310929656,-0.670315444,0.284335494,-1.662926793,0.001318276,2.271757841
1.66625E+18,70.35063184,-0.610856891,-0.310939491,-0.670320332,0.284325719,-1.662952185,0.00129956,2.271756172
1.66625E+18,70.36071655,-0.61086303,-0.310951889,-0.670305192,0.284334719,-1.662926912,0.001284063,2.271722555
1.66625E+18,70.37080151,-0.610865355,-0.310949445,-0.670299649,0.284345448,-1.662909031,0.001296819,2.271710634
1.66625E+18,70.38088623,-0.6108706,-0.310916722,-0.670310557,0.284344137,-1.662897468,0.001337976,2.271765947
1.66625E+18,70.39097095,-0.610884309,-0.310942918,-0.670270741,0.284380019,-1.662822962,0.001322896,2.271669865
1.66625E+18,70.40105591,-0.610889137,-0.310975105,-0.670245111,0.28439486,-1.662794113,0.001285911,2.27159524
1.66625E+18,70.41114038,-0.610889018,-0.311017394,-0.670219481,0.284409344,-1.66277802,0.001239151,2.271505117
1.66625E+18,70.42122534,-0.610888481,-0.311032861,-0.670212924,0.284408987,-1.662779689,0.001216382,2.271480322
1.66625E+18,70.4313103,-0.610882103,-0.311047226,-0.670214891,0.284402221,-1.662802935,0.001194835,2.271466732
1.66625E+18,70.44139478,-0.610878766,-0.311044306,-0.67022562,0.28438732,-1.662828207,0.00118661,2.271493912
1.66625E+18,70.45147974,-0.610875845,-0.311021447,-0.670239806,0.284385204,-1.662837744,0.001221598,2.271534204
1.66625E+18,70.46156445,-0.610880196,-0.311005265,-0.670240223,0.284392595,-1.66281867,0.001248807,2.271549702
1.66625E+18,70.47164917,-0.610879183,-0.310963035,-0.670259297,0.284395963,-1.662817359,0.001316399,2.271613359
1.66625E+18,70.48173389,-0.610881031,-0.310921162,-0.670273066,0.284405261,-1.6628021,0.001386703,2.271667719
1.66625E+18,70.49181885,-0.610883594,-0.31092602,-0.670257449,0.284431398,-1.662766099,0.001405329,2.271620989
1.66625E+18,70.50190356,-0.610892177,-0.310976803,-0.670214355,0.284458876,-1.662713528,0.001350254,2.27149725
1.66625E+18,70.51198828,-0.610893309,-0.311008662,-0.670199215,0.284457386,-1.662712574,0.001300007,2.271447659
1.66625E+18,70.52207324,-0.610886455,-0.311062843,-0.670179963,0.28445825,-1.66272831,0.001228273,2.271358252
1.66625E+18,70.53215771,-0.61087662,-0.311086267,-0.670184314,0.284443408,-1.662769318,0.001188368,2.271342039
1.66625E+18,70.54224268,-0.610865235,-0.31110692,-0.670191228,0.284429014,-1.662813783,0.00115484,2.27132988
1.66625E+18,70.55232764,-0.610854328,-0.311086595,-0.670217693,0.284412324,-1.662859678,0.001179159,2.271387815
1.66625E+18,70.56241211,-0.610850096,-0.311062485,-0.670234442,0.28440842,-1.662874579,0.001215548,2.271433115
1.66625E+18,70.57249707,-0.610850096,-0.311031193,-0.670237899,0.284434497,-1.662844777,0.001290679,2.271445274
1.66625E+18,70.58258179,-0.610849857,-0.310987711,-0.670248806,0.28445676,-1.662819862,0.001380027,2.271482944
1.66625E+18,70.5926665,-0.610854268,-0.310987353,-0.670232773,0.28448531,-1.662776232,0.001406879,2.271440744
1.66625E+18,70.60275146,-0.61086154,-0.310985237,-0.670217454,0.284508169,-1.662732363,0.001426846,2.271410465
1.66625E+18,70.61283618,-0.610863209,-0.311039507,-0.670180678,0.284531951,-1.66270113,0.00137046,2.271286488
1.66625E+18,70.62292114,-0.61086303,-0.311109424,-0.670142114,0.284546703,-1.662684679,0.001282961,2.271150827
1.66625E+18,70.63300562,-0.610858738,-0.311195344,-0.67010659,0.28454566,-1.662696481,0.001159072,2.271012306
1.66625E+18,70.64309058,-0.610845327,-0.311231673,-0.670109451,0.284527957,-1.662749529,0.001100928,2.270979404
1.66625E+18,70.65317505,-0.610835731,-0.311221987,-0.670129895,0.284511089,-1.662792563,0.001107753,2.271020412
1.66625E+18,70.66326001,-0.610830486,-0.311184585,-0.670157731,0.284497678,-1.662820697,0.001154572,2.271101236
1.66625E+18,70.67334497,-0.610825896,-0.311133593,-0.670188069,0.284491777,-1.662838578,0.001229078,2.271193027
1.66625E+18,70.68342969,-0.610823393,-0.311069071,-0.670220435,0.28449145,-1.662845135,0.001327426,2.271298647
1.66625E+18,70.6935144,-0.610832036,-0.311024457,-0.670224428,0.284512192,-1.662800193,0.00140664,2.27134037
1.66625E+18,70.70359912,-0.61084336,-0.311029017,-0.670204163,0.284530699,-1.662751317,0.001407296,2.271305561
1.66625E+18,70.71368408,-0.610851765,-0.311037004,-0.670182824,0.284554124,-1.662703872,0.001411558,2.271257639
1.66625E+18,70.7237688,-0.610853136,-0.311078817,-0.670153975,0.284573376,-1.66267848,0.00136903,2.271160841
1.66625E+18,70.73385352,-0.610852122,-0.311151445,-0.670117557,0.284582078,-1.662671089,0.001271874,2.271029711
1.66625E+18,70.74393848,-0.610844076,-0.311215729,-0.670097589,0.284576088,-1.662697673,0.001178921,2.270933867
1.66625E+18,70.75402295,-0.6108374,-0.311248899,-0.670095325,0.284559309,-1.662733078,0.001118779,2.270904779
1.66625E+18,70.76410791,-0.61083132,-0.311245501,-0.670106947,0.284548849,-1.662760139,0.001119316,2.270925999
1.66625E+18,70.77419287,-0.61082679,-0.311203897,-0.670137227,0.284532726,-1.662789583,0.001168579,2.271017551
1.66625E+18,70.78427734,-0.610828876,-0.311141133,-0.670160234,0.28454262,-1.662773132,0.001270324,2.271105289
1.66625E+18,70.7943623,-0.610834539,-0.311083794,-0.670177937,0.284551591,-1.662749052,0.001358957,2.271185398
1.66625E+18,70.80444702,-0.610838711,-0.311044306,-0.670187712,0.284562677,-1.662726164,0.001425028,2.271233082
1.66625E+18,70.81453174,-0.610849738,-0.311017245,-0.670180202,0.28458631,-1.662672043,0.001478613,2.271242142
1.66625E+18,70.82461646,-0.610849857,-0.311053723,-0.670154512,0.284606576,-1.662648559,0.001446516,2.271152258
1.66625E+18,70.83470142,-0.610861778,-0.311093569,-0.670111001,0.284639955,-1.662581205,0.001410395,2.271037817
1.66625E+18,70.84478613,-0.610868871,-0.311168998,-0.670061171,0.284659594,-1.66254127,0.001311779,2.270885706
1.66625E+18,70.85487085,-0.610868335,-0.311201453,-0.670047581,0.28465727,-1.662545323,0.001261592,2.270836353
1.66625E+18,70.86495581,-0.610866189,-0.311222196,-0.670042515,0.284651101,-1.662557602,0.001226426,2.270811796
1.66625E+18,70.87504028,-0.610856891,-0.31119144,-0.670069277,0.284641713,-1.662591219,0.00127247,2.270875931
1.66625E+18,70.88512524,-0.610850513,-0.311166853,-0.670091033,0.284631133,-1.662618995,0.001304686,2.270931721
1.66625E+18,70.89521021,-0.61083889,-0.311113536,-0.670133531,0.284614146,-1.662666798,0.001378477,2.271043777
1.66625E+18,70.90529468,-0.610839367,-0.311090648,-0.670140743,0.284621269,-1.662657499,0.001419783,2.27107048
1.66625E+18,70.91537964,-0.610845029,-0.311082125,-0.670135379,0.284631044,-1.662632465,0.001436711,2.271069765
1.66625E+18,70.92546436,-0.610848069,-0.311105669,-0.670112312,0.284653097,-1.662599802,0.001422495,2.270998716
1.66625E+18,70.93554932,-0.610851943,-0.311143309,-0.670081496,0.284676284,-1.66256392,0.001387626,2.270902872
1.66625E+18,70.94563379,-0.610860169,-0.311204106,-0.670032382,0.284707665,-1.662507772,0.001322329,2.27075696
1.66625E+18,70.95571875,-0.6108585,-0.311244369,-0.670012355,0.284714371,-1.662504077,0.001271755,2.270681381
1.66625E+18,70.96580347,-0.610863388,-0.311244786,-0.670005023,0.284720689,-1.662484884,0.0012725,2.270671368
1.66625E+18,70.97588818,-0.610865951,-0.311235875,-0.670008242,0.284717411,-1.662482381,0.001279235,2.270690918
1.66625E+18,70.98597314,-0.610860348,-0.311218947,-0.670024872,0.284708768,-1.662505984,0.001301289,2.270731211
1.66625E+18,70.99605786,-0.610850871,-0.311180472,-0.670059681,0.284689158,-1.662551641,0.001347721,2.270823002
1.66625E+18,71.00614258,-0.610842943,-0.311149687,-0.67008841,0.28467223,-1.662590504,0.001383931,2.270898342
1.66625E+18,71.01622754,-0.610840678,-0.311129212,-0.670099437,0.284673423,-1.662594557,0.001418233,2.270930052
1.66625E+18,71.02631226,-0.610840082,-0.311135203,-0.670093775,0.284681588,-1.662586808,0.001419008,2.270908117
1.66625E+18,71.03639697,-0.610843301,-0.311156213,-0.670074046,0.284698188,-1.662559986,0.001402349,2.270849228
1.66625E+18,71.04648169,-0.610845566,-0.311189294,-0.670051992,0.284709096,-1.662541986,0.001362592,2.270779133
1.66625E+18,71.05656665,-0.610850215,-0.311230898,-0.670018554,0.284732282,-1.662503958,0.001320899,2.270676851
1.66625E+18,71.06665137,-0.610845268,-0.311262041,-0.670008004,0.284733772,-1.662514448,0.001281917,2.270623922
1.66625E+18,71.07673608,-0.610846162,-0.311254621,-0.670009494,0.284736335,-1.662509203,0.001294732,2.270632029
1.66625E+18,71.08682104,-0.610846996,-0.311256051,-0.670002341,0.284749776,-1.662491798,0.001306415,2.270609856
1.66625E+18,71.09690552,-0.61084801,-0.311247081,-0.669999361,0.284764439,-1.662472606,0.001334668,2.270602703
1.66625E+18,71.10699048,-0.610841334,-0.311201334,-0.670036972,0.284740329,-1.662516594,0.001383812,2.270713091
1.66625E+18,71.1170752,-0.610837877,-0.311191291,-0.670044899,0.284740031,-1.662525296,0.001402379,2.27072978
1.66625E+18,71.12715991,-0.610829175,-0.311203629,-0.67005533,0.284720749,-1.662568808,0.001372815,2.270738363
1.66625E+18,71.13724487,-0.610827744,-0.31123212,-0.670043528,0.284720361,-1.662572742,0.001331658,2.270692587
1.66625E+18,71.14732959,-0.610826373,-0.311239898,-0.670042157,0.284718007,-1.662578702,0.001319051,2.270683289
1.66625E+18,71.15741455,-0.610826731,-0.311259776,-0.670031428,0.284720808,-1.662574768,0.001292199,2.270646811
1.66625E+18,71.16749902,-0.610824645,-0.311281204,-0.670024514,0.284718126,-1.662582874,0.001259774,2.270616055
1.66625E+18,71.17758398,-0.610823154,-0.311271906,-0.670032144,0.284713596,-1.662591815,0.001270354,2.270637751
1.66625E+18,71.1876687,-0.610830188,-0.311263978,-0.670022726,0.284729362,-1.662556529,0.001291424,2.27062726
1.66625E+18,71.19775342,-0.610834718,-0.311236203,-0.67002815,0.2847372,-1.662536383,0.001336128,2.270660877
1.66625E+18,71.20783838,-0.610839128,-0.311216831,-0.670029581,0.284745544,-1.662516117,0.00136906,2.270679951
1.66625E+18,71.2179231,-0.610836565,-0.311215669,-0.670035005,0.284739494,-1.66252923,0.001367033,2.270690918
1.66625E+18,71.22800781,-0.610827744,-0.31119743,-0.670061231,0.284716755,-1.662577033,0.001379282,2.270754576
1.66625E+18,71.23809277,-0.610821724,-0.3112064,-0.670068145,0.284703493,-1.662606835,0.001358241,2.270759583
1.66625E+18,71.24817749,-0.610816181,-0.311240494,-0.670061409,0.284693986,-1.662631273,0.001303465,2.270718336
1.66625E+18,71.25826221,-0.61081928,-0.311273873,-0.670038521,0.284704685,-1.662611485,0.001262039,2.270648003
1.66625E+18,71.26834692,-0.610819697,-0.311296612,-0.670026124,0.284708053,-1.662606478,0.001231462,2.270605803
1.66625E+18,71.27843188,-0.610824525,-0.311318666,-0.670005679,0.284721702,-1.66257906,0.001208157,2.270549536
1.66625E+18,71.28851636,-0.610829234,-0.311317384,-0.669997394,0.28473258,-1.662555099,0.00121665,2.270535469
1.66625E+18,71.29860132,-0.610834002,-0.311280549,-0.670006931,0.28474009,-1.662534714,0.001274199,2.270584345
1.66625E+18,71.30868628,-0.610837817,-0.311263144,-0.67000854,0.284747273,-1.662517309,0.001303584,2.270601988
1.66625E+18,71.31877075,-0.610835433,-0.311249524,-0.670019984,0.284740269,-1.662531137,0.001318872,2.270634651
1.66625E+18,71.32885571,-0.610832572,-0.311240017,-0.670030355,0.284732491,-1.662547112,0.001327753,2.270661592
1.66625E+18,71.33894043,-0.610825479,-0.311248779,-0.670039356,0.284716815,-1.662582278,0.00130558,2.270670652
1.66625E+18,71.34902515,-0.610818326,-0.311253488,-0.670050681,0.284700423,-1.662618637,0.001288742,2.27068758
1.66625E+18,71.35911011,-0.61081183,-0.311275393,-0.670052052,0.284687281,-1.662649751,0.001249194,2.270671368
1.66625E+18,71.36919482,-0.610808492,-0.311289132,-0.670051396,0.284680873,-1.662665248,0.001225561,2.270658493
1.66625E+18,71.37927954,-0.610806584,-0.311282367,-0.670058489,0.284675717,-1.662675738,0.001232118,2.27067709
1.66625E+18,71.38936426,-0.610807955,-0.311276793,-0.670058668,0.28467837,-1.662669301,0.001241744,2.270682335
1.66625E+18,71.39944922,-0.610815108,-0.311261833,-0.670052528,0.284693718,-1.662634015,0.001272649,2.270683765
1.66625E+18,71.40953418,-0.610818088,-0.311250895,-0.670052469,0.284699529,-1.662620306,0.001291901,2.270693064
1.66625E+18,71.41961865,-0.610827208,-0.311259121,-0.670030832,0.284721881,-1.662572265,0.001293809,2.270646334
1.66625E+18,71.42970361,-0.610827208,-0.311265618,-0.670027494,0.284722596,-1.66257143,0.001284927,2.270634651
1.66625E+18,71.43978833,-0.610821247,-0.311271578,-0.670035958,0.284709066,-1.66260159,0.00126803,2.270645142
1.66625E+18,71.44987305,-0.610812962,-0.311287582,-0.670043647,0.284691215,-1.66264236,0.001234115,2.270645618
1.66625E+18,71.45995776,-0.610813737,-0.311301738,-0.670034885,0.284694582,-1.662636518,0.001215846,2.270617485
1.66625E+18,71.47004272,-0.610805631,-0.311303765,-0.670049369,0.284675717,-1.662678003,0.001201391,2.270642281
1.66625E+18,71.48012744,-0.61080122,-0.311272413,-0.670073807,0.284662008,-1.662704587,0.001237959,2.270713806
1.66625E+18,71.49021216,-0.610801041,-0.311277032,-0.670071781,0.284662098,-1.662704945,0.001231403,2.270706177
1.66625E+18,71.50029712,-0.610802531,-0.311271191,-0.6700719,0.284665048,-1.662697911,0.001241655,2.270711422
1.66625E+18,71.51038159,-0.610807836,-0.311266035,-0.67006439,0.284676939,-1.662671328,0.001256287,2.270701885
1.66625E+18,71.52046655,-0.610817313,-0.311277956,-0.67004019,0.284700513,-1.662621021,0.001253665,2.270647526
1.66625E+18,71.53055151,-0.610817134,-0.311263114,-0.670047998,0.284698635,-1.662623525,0.001273811,2.270674229
1.66625E+18,71.54063599,-0.610818803,-0.311284423,-0.670034051,0.284704685,-1.662612557,0.0012469,2.270630836
1.66625E+18,71.55072095,-0.610818148,-0.311297476,-0.670028746,0.284704447,-1.662614584,0.001228035,2.270609856
1.66625E+18,71.56080566,-0.610809803,-0.311280549,-0.670053184,0.284683138,-1.662659287,0.00123927,2.270668983
1.66625E+18,71.57089062,-0.610806108,-0.311285257,-0.670057893,0.284674942,-1.662677765,0.001227498,2.270673752
1.66625E+18,71.58097534,-0.610800385,-0.311253011,-0.670085192,0.284658164,-1.662710905,0.001263529,2.270750999
1.66625E+18,71.59106006,-0.610802412,-0.31123817,-0.670088947,0.284661323,-1.66270256,0.001286775,2.270770788
1.66625E+18,71.60114478,-0.610805213,-0.311234385,-0.67008543,0.284667552,-1.662688375,0.001295984,2.27076745
1.66625E+18,71.61122949,-0.61081022,-0.311217815,-0.670084357,0.284677595,-1.662664771,0.001325965,2.27077961
1.66625E+18,71.62131445,-0.610811114,-0.311214238,-0.670084357,0.284679443,-1.662660241,0.001332254,2.270782471
1.66625E+18,71.63139917,-0.610813916,-0.311232954,-0.670069575,0.284687907,-1.662643909,0.001310557,2.270739555
1.66625E+18,71.64148389,-0.61081928,-0.311240911,-0.670055211,0.284701407,-1.66261518,0.001307428,2.270706415
1.66625E+18,71.65156885,-0.610820413,-0.311261028,-0.670042872,0.284706056,-1.662607074,0.001281351,2.270666838
1.66625E+18,71.66165356,-0.610816121,-0.311267048,-0.670048058,0.284696579,-1.662628531,0.001266927,2.270671129
1.66625E+18,71.67173828,-0.610812664,-0.31126532,-0.670055509,0.284688234,-1.662646413,0.001264245,2.270686388
1.66625E+18,71.681823,-0.610813856,-0.311257094,-0.670057416,0.284690201,-1.662641287,0.001277268,2.270696878
1.66625E+18,71.69190796,-0.610815704,-0.311250001,-0.670057535,0.284693807,-1.662632823,0.001289666,2.270703077
1.66625E+18,71.70199268,-0.610816777,-0.311229616,-0.67006582,0.284694225,-1.662629604,0.0013192,2.270735502
1.66625E+18,71.71207739,-0.61081928,-0.311227947,-0.670061827,0.284700006,-1.66261673,0.001325131,2.270729542
1.66625E+18,71.72216235,-0.61082083,-0.311231256,-0.670057178,0.284704,-1.662608385,0.001322836,2.270718336
1.66625E+18,71.73224707,-0.610814869,-0.311230332,-0.670069039,0.284689933,-1.662639141,0.001315594,2.270740747
1.66625E+18,71.74233179,-0.610817969,-0.311246246,-0.670055032,0.284698814,-1.662621379,0.00129816,2.270701647
1.66625E+18,71.75241675,-0.610821545,-0.311277211,-0.670032442,0.284710437,-1.662599206,0.001260817,2.270633936
1.66625E+18,71.76250146,-0.610819995,-0.311286956,-0.670030475,0.284707785,-1.66260612,0.001245201,2.270622015
1.66625E+18,71.77258618,-0.61082077,-0.311299324,-0.670022666,0.284710884,-1.662600636,0.001229287,2.270597219
1.66625E+18,71.7826709,-0.610826313,-0.3112849,-0.670019448,0.284722447,-1.662573934,0.001257152,2.270603418
1.66625E+18,71.79275586,-0.610827088,-0.311263889,-0.670028627,0.28472209,-1.662572384,0.001287073,2.270638227
1.66625E+18,71.80284033,-0.610829353,-0.311247289,-0.670032799,0.284725696,-1.662562728,0.00131315,2.270659924
1.66625E+18,71.81292529,-0.610826254,-0.31121695,-0.670054078,0.284715354,-1.662582159,0.001350403,2.270724773
1.66625E+18,71.82301025,-0.610823691,-0.311237335,-0.670048654,0.284711361,-1.662593007,0.001318664,2.270697594
1.66625E+18,71.83309473,-0.610824347,-0.31123966,-0.670046151,0.284713209,-1.662589192,0.001316458,2.270690918
1.66625E+18,71.84317969,-0.610824525,-0.311250687,-0.67004019,0.284714758,-1.662586927,0.001301557,2.270670652
1.66625E+18,71.8532644,-0.610830903,-0.311289221,-0.67000854,0.284733623,-1.662549973,0.001257778,2.270579815
1.66625E+18,71.86334912,-0.610834658,-0.311303437,-0.669993997,0.284744054,-1.662528634,0.00124377,2.270540953
1.66625E+18,71.87343408,-0.610839009,-0.31132248,-0.669976115,0.284756124,-1.662504315,0.001223773,2.270492315
1.66625E+18,71.8835188,-0.610839248,-0.311294228,-0.669990003,0.284753829,-1.662506342,0.001262963,2.270541668
1.66625E+18,71.89360352,-0.610838532,-0.311268747,-0.670004308,0.284749538,-1.662512898,0.001296938,2.270589352
1.66625E+18,71.90368823,-0.610833824,-0.311256796,-0.670019329,0.284737289,-1.662538409,0.001306624,2.27062726
1.66625E+18,71.91377319,-0.610829175,-0.311230183,-0.6700418,0.28472349,-1.662565589,0.001336336,2.270691156
1.66625E+18,71.92385815,-0.61082375,-0.311226428,-0.670054078,0.284710377,-1.662593961,0.001333714,2.270716667
1.66625E+18,71.93394263,-0.610828578,-0.311237663,-0.670039117,0.284722924,-1.662567735,0.00132528,2.270679712
1.66625E+18,71.94402759,-0.610829532,-0.311259538,-0.670026124,0.284727454,-1.662560105,0.00129661,2.270637274
1.66625E+18,71.9541123,-0.610823691,-0.311292082,-0.670020819,0.284716994,-1.66258657,0.001243472,2.270599842
1.66625E+18,71.96419702,-0.610815585,-0.31129247,-0.670036137,0.28469789,-1.662628293,0.001231164,2.270627737
1.66625E+18,71.97428174,-0.610813975,-0.311295152,-0.670037866,0.284694374,-1.66263628,0.001225144,2.270628691
1.66625E+18,71.9843667,-0.610811174,-0.31130144,-0.670040011,0.284688503,-1.66264987,0.001212567,2.270627022
1.66625E+18,71.99445142,-0.610813022,-0.311289877,-0.670042396,0.284691602,-1.662641883,0.001231075,2.270641327
1.66625E+18,72.00453613,-0.610816598,-0.311259657,-0.670050919,0.284696907,-1.662626982,0.001277715,2.270682573
1.66625E+18,72.01462109,-0.610815525,-0.311237067,-0.67006433,0.284692168,-1.66263485,0.001307279,2.270726442
1.66625E+18,72.02470557,-0.610818028,-0.311224997,-0.670065761,0.284696758,-1.662623644,0.001327426,2.270739317
1.66625E+18,72.03479053,-0.610815048,-0.311218143,-0.67007494,0.284689039,-1.662639737,0.001332552,2.270761967
1.66625E+18,72.04487549,-0.610812068,-0.311208427,-0.67008549,0.284681052,-1.662656069,0.001341552,2.270789623
1.66625E+18,72.05496021,-0.610808492,-0.311215818,-0.670088649,0.284673363,-1.662673831,0.001326263,2.270789146
1.66625E+18,72.06504492,-0.610809445,-0.311242968,-0.670072973,0.284678459,-1.662665606,0.001290381,2.270737171
1.66625E+18,72.07512964,-0.61080724,-0.311273396,-0.670061707,0.284676403,-1.662673235,0.001245439,2.27069068
1.66625E+18,72.0852146,-0.610808015,-0.311283588,-0.670055151,0.284679145,-1.662668347,0.001232446,2.270669937
1.66625E+18,72.09529907,-0.610807657,-0.31128031,-0.670057416,0.284678072,-1.662670374,0.001236529,2.27067709
1.66625E+18,72.10538403,-0.610806286,-0.311269611,-0.670065582,0.284673631,-1.662678957,0.001249135,2.27070117
1.66625E+18,72.11546899,-0.61080575,-0.311261445,-0.670070708,0.284671575,-1.662682533,0.001259596,2.270717382
1.66625E+18,72.12555347,-0.610807717,-0.311260134,-0.670067549,0.284676135,-1.6626724,0.001264304,2.270712614
1.66625E+18,72.13563843,-0.610808253,-0.311255842,-0.670068741,0.284676939,-1.662670135,0.00127095,2.270718575
1.66625E+18,72.14572314,-0.610804737,-0.31123805,-0.670084536,0.284666777,-1.66269052,0.001290262,2.270762682
1.66625E+18,72.15580786,-0.610800982,-0.311242789,-0.670089364,0.284658402,-1.662709475,0.001278311,2.27076745
1.66625E+18,72.16589282,-0.610803604,-0.311233848,-0.670088828,0.284663677,-1.662696838,0.001294375,2.270774126
1.66625E+18,72.17597754,-0.610805571,-0.31123817,-0.670082808,0.284668863,-1.66268599,0.001291424,2.270759344
1.66625E+18,72.18606226,-0.610809386,-0.311261684,-0.670063555,0.284680247,-1.662663579,0.001264602,2.270704031
1.66625E+18,72.19614697,-0.610808134,-0.311247468,-0.670073271,0.284675747,-1.662671924,0.001282245,2.270734072
1.66625E+18,72.20623193,-0.610811651,-0.311224818,-0.67007798,0.284681767,-1.662656307,0.001318485,2.270761967
1.66625E+18,72.21631689,-0.610812008,-0.311225414,-0.670077085,0.284682602,-1.662654638,0.001318127,2.270759821
1.66625E+18,72.22640137,-0.6108132,-0.311217636,-0.670078754,0.284684598,-1.662649393,0.001330525,2.270769596
1.66625E+18,72.23648633,-0.610816836,-0.311206669,-0.670077384,0.284692019,-1.662631989,0.001350821,2.270776272
1.66625E+18,72.24657104,-0.610818148,-0.311235249,-0.670060277,0.284698099,-1.662621737,0.001313508,2.270720482
1.66625E+18,72.25665576,-0.610819399,-0.311238587,-0.670056224,0.284701377,-1.662614942,0.001310736,2.27071023
1.66625E+18,72.26674048,-0.610818923,-0.311240107,-0.670056283,0.284700483,-1.662616968,0.001307994,2.270709038
1.66625E+18,72.27682544,-0.610816121,-0.311246425,-0.670058429,0.284694523,-1.662630677,0.001295269,2.270707607
1.66625E+18,72.28691016,-0.610817134,-0.311254084,-0.670052648,0.284697682,-1.662624717,0.001286209,2.270690441
